Current Test,Time,X,Y,Z,X2,Y2,Z2,PWMValue
,46718,1332.6929,551.37476,-92.188675,,,,132
,46753,1312.6324,519.31305,-94.7872,,,,132
,46789,1307.35,471.1593,-81.40555,,,,132
,46807,1309.3317,450.7337,-71.29384,,,,132
,46824,1316.1256,433.5,-61.628006,,,,132
,46840,1331.8696,415.42352,-54.367897,,,,132
,46857,1349.4567,402.1322,-44.105194,,,,132
,46874,1357.6013,399.0067,-40.965256,,,,132
,46890,1380.5757,393.19916,-31.743309,,,,132
,46907,1406.7017,393.638,-20.602837,,,,132
,46923,1436.2662,401.37604,-8.755363,,,,132
,46941,1461.954,417.04108,4.1156387,,,,132
,46957,1483.2848,437.06354,14.765488,,,,132
,46973,1500.1375,456.35742,18.255035,,,,132
,46991,1502.6829,467.27905,23.740799,,,,132
,47007,1506.0958,484.87952,28.47818,,,,132
,47023,1500.0543,505.48596,27.34961,,,,132
,47040,1487.4866,523.3194,22.31392,,,,132
,47057,1465.478,536.63495,15.000572,,,,132
,47074,1436.301,546.7121,8.594337,,,,132
,47090,1400.9691,553.54346,3.3041,,,,132
,47107,1366.6001,554.6174,-3.5885696,,,,132
,47122,1366.6001,554.6174,-3.5885696,,,,132
,47140,1313.8862,547.1225,-14.137138,,,,132
,47157,1282.4141,536.65686,-22.45539,,,,132
,47174,1255.2845,521.8495,-21.02533,,,,132
,47190,1255.2845,521.8495,-21.02533,,,,132
,47207,1234.5337,505.03064,-20.095955,,,,132
,47222,1217.1093,489.97778,-11.796501,,,,132
,47240,1196.4203,469.4311,3.7577438,,,,132
,47257,1196.4203,469.4311,3.7577438,,,,132
,47274,1189.4062,464.02667,11.415348,,,,132
,47291,1174.1693,455.8794,25.083008,,,,132
,47306,1157.4023,454.19073,35.704403,,,,132
,47323,1124.0322,454.0138,50.967697,,,,132
,47341,1085.6442,455.14716,56.128365,,,,0
,47357,1032.5017,460.36633,54.246265,,,,0
,47373,928.4995,467.76898,53.51362,,,,0
,47391,854.1306,472.78516,48.29577,,,,0
,47406,816.2782,474.7171,44.71256,,,,132
,47424,737.83704,478.6703,36.6701,,,,132
,47440,660.25507,482.70343,31.892323,,,,132
,47457,586.20044,487.92224,29.237122,,,,132
,47474,518.9288,491.6339,25.410164,,,,132
,47490,518.9288,491.6339,25.410164,,,,132
,47507,458.26794,496.287,26.812893,,,,132
,47523,404.09067,500.00995,31.773453,,,,132
,47540,361.8136,503.38092,38.010933,,,,132
,47557,299.7505,513.05457,52.668083,,,,132
,47574,284.13974,517.82776,57.959557,,,,132
,47590,284.13974,517.82776,57.959557,,,,132
,47608,278.85226,520.7388,60.413277,,,,132
,47622,273.18237,529.7787,66.62149,,,,132
,47640,273.4926,544.0267,76.84369,,,,132
,47657,287.1469,560.65985,86.266945,,,,132
,47673,310.80176,580.63257,97.69191,,,,132
,47690,342.1615,598.93066,106.83262,,,,132
,47707,358.6534,607.18994,110.27286,,,,132
,47724,396.00232,620.5591,116.84828,,,,132
,47740,433.7797,630.59546,124.77263,,,,132
,47757,471.8891,637.2876,128.57547,,,,132
,47773,508.5542,640.3078,131.85109,,,,132
,47790,543.71,640.4408,134.60138,,,,132
,47807,543.71,640.4408,134.60138,,,,132
,47823,594.82166,628.579,135.29642,,,,132
,47840,636.7364,607.3877,129.18677,,,,132
,47857,649.5556,596.87085,129.26201,,,,132
,47873,669.9578,570.2219,127.245,,,,132
,47890,678.88416,539.35547,121.02391,,,,132
,47906,677.0478,505.26416,121.915474,,,,132
,47924,669.0618,471.15796,117.14168,,,,132
,47940,654.43445,439.49384,111.32007,,,,132
,47956,629.82117,409.89606,111.80211,,,,132
,47973,599.67426,385.0407,112.17355,,,,132
,47990,565.8873,363.92578,110.60264,,,,132
,48007,529.6079,348.7218,104.40404,,,,132
,48023,510.01883,344.3006,102.25018,,,,132
,48039,463.46573,337.72668,100.32515,,,,132
,48056,415.08667,337.30908,99.9639,,,,132
,48073,366.6999,344.22968,102.00235,,,,132
,48090,323.92645,360.4818,102.39319,,,,132
,48106,286.67828,380.16333,99.37185,,,,132
,48123,247.84702,405.35175,102.65781,,,,132
,48140,217.17505,433.99823,108.171295,,,,132
,48157,201.61804,449.64362,112.81469,,,,132
,48173,174.12,480.22614,125.26294,,,,132
,48190,152.0332,509.84027,130.70438,,,,132
,48206,136.72446,537.6462,138.57568,,,,132
,48223,118.653404,559.4481,146.39272,,,,0
,48239,102.64516,577.5529,150.47745,,,,0
,48257,89.97002,588.5409,153.47751,,,,0
,48274,74.95836,595.95325,154.83414,,,,0
,48290,74.95836,595.95325,154.83414,,,,0
,48307,55.091652,598.6411,156.7489,,,,0
,48323,31.113655,594.96265,156.98038,,,,0
,48340,13.817217,589.9413,158.245,,,,0
,48358,0.0,0.0,0.0,,,,0
,48607,8.520529,491.61194,140.7362,,,,0
,48623,8.520529,491.61194,140.7362,,,,0
,48640,108.238365,504.8078,138.73581,,,,0
,48657,175.47905,514.99365,135.07559,,,,132
,48673,236.92377,526.4047,134.84724,,,,132
,48690,291.79163,536.2903,139.34589,,,,132
,48707,291.79163,536.2903,139.34589,,,,132
,48723,344.44965,546.96436,139.44269,,,,132
,48740,390.3603,556.5176,134.51787,,,,132
,48758,433.94507,567.41724,128.92418,,,,132
,48774,468.3964,575.9829,122.86499,,,,132
,48790,496.8468,584.46344,120.25302,,,,132
,48806,518.9067,593.4332,117.32208,,,,132
,48823,533.5376,598.83136,117.58009,,,,132
,48840,540.863,601.09045,118.199066,,,,132
,48856,542.2311,601.2947,118.214165,,,,132
,48873,543.1729,599.04626,116.36349,,,,132
,48889,537.6625,588.97156,112.100174,,,,132
,48906,520.08203,570.3512,108.43097,,,,132
,48923,494.48282,545.5164,101.608376,,,,132
,48940,480.78574,533.0669,98.91339,,,,132
,48956,480.78574,533.0669,98.91339,,,,132
,48973,413.6751,488.0348,92.21026,,,,132
,48990,383.7004,471.42456,85.50678,,,,132
,49006,354.06546,459.95374,84.97769,,,,132
,49023,325.6634,451.71545,86.92454,,,,132
,49040,301.13055,447.14777,86.52855,,,,132
,49056,281.69626,449.62225,90.66997,,,,132
,49073,264.9223,458.28668,96.50326,,,,132
,49090,259.3357,464.54932,97.03565,,,,132
,49107,246.98387,487.7152,104.076935,,,,132
,49123,243.38728,520.9156,115.343994,,,,132
,49140,246.94186,558.1252,126.820724,,,,132
,49157,257.85626,596.52985,140.49521,,,,132
,49173,274.71667,632.7897,150.81105,,,,132
,49190,302.7736,666.3017,160.755,,,,132
,49207,302.7736,666.3017,160.755,,,,132
,49223,333.87604,695.2539,171.93303,,,,132
,49240,373.19974,717.19543,179.87518,,,,132
,49257,411.93982,729.4704,188.27637,,,,132
,49274,481.18582,732.28394,196.22324,,,,132
,49290,535.87415,725.00793,200.73196,,,,132
,49307,592.3412,709.8379,198.18698,,,,132
,49324,645.33246,689.01215,195.44516,,,,132
,49340,700.4216,664.8793,194.82285,,,,132
,49356,700.4216,664.8793,194.82285,,,,132
,49373,754.6794,636.85095,191.39307,,,,132
,49390,786.24524,623.18823,187.76456,,,,132
,49407,876.78064,577.54224,182.12878,,,,0
,49425,957.96295,534.18463,186.11131,,,,0
,49440,957.96295,534.18463,186.11131,,,,0
,49457,1017.933,506.34357,183.30676,,,,0
,49474,1145.2876,461.00122,188.44812,,,,0
,49490,1175.3868,453.1728,191.87494,,,,132
,49507,1241.2505,440.49304,202.59764,,,,132
,49524,1241.2505,440.49304,202.59764,,,,132
,49540,1310.4794,433.28058,211.79324,,,,132
,49557,1381.2029,432.18195,224.31198,,,,132
,49573,1451.6243,439.35632,235.99097,,,,132
,49590,1520.2767,451.00348,251.9162,,,,132
,49607,1586.579,466.10742,265.29077,,,,132
,49624,1680.7091,495.32178,275.6665,,,,132
,49641,1733.1575,513.4343,280.36005,,,,132
,49657,1733.1575,513.4343,280.36005,,,,132
,49674,1769.6449,534.8833,282.57217,,,,132
,49690,1791.4797,550.9453,282.9251,,,,132
,49707,1809.1945,566.36755,277.64758,,,,0
,49723,1811.4894,572.3797,274.70337,,,,0
,49740,1807.7235,584.10425,271.6823,,,,0
,49757,1789.855,598.29254,263.8361,,,,132
,49773,1764.3925,608.33795,253.58385,,,,132
,49789,1731.155,613.2267,240.24083,,,,132
,49807,1685.0687,614.41327,223.78607,,,,132
,49824,1631.5256,613.5115,204.04134,,,,132
,49840,1576.2845,606.6588,191.41046,,,,132
,49857,1519.3412,596.92206,178.88599,,,,132
,49873,1466.3918,580.91406,165.56656,,,,132
,49890,1416.6228,562.0942,156.87358,,,,132
,49906,1370.9608,539.9979,150.29922,,,,132
,49923,1336.5529,514.60443,143.70087,,,,132
,49940,1311.852,492.294,145.16492,,,,132
,49958,1297.5625,467.87097,151.0878,,,,132
,49974,1293.0743,458.6584,154.8035,,,,132
,49990,1288.5514,442.2401,161.92834,,,,132
,50007,1290.5109,430.424,167.03128,,,,132
,50023,1290.5109,430.424,167.03128,,,,132
,50040,1303.7413,421.3681,173.92416,,,,132
,50058,1345.5608,418.14606,195.26852,,,,132
,50074,1376.431,431.11322,206.0207,,,,132
,50092,1376.431,431.11322,206.0207,,,,132
,50108,1440.6608,478.67328,222.82463,,,,132
,50124,1440.6608,478.67328,222.82463,,,,132
,50141,1463.6265,507.31085,229.73518,,,,132
,50157,1470.4851,524.4242,238.09972,,,,132
,50174,1484.8293,553.8686,247.68683,,,,132
,50190,1491.408,579.47253,252.40765,,,,132
,50206,1489.1304,599.1046,249.98936,,,,132
,50223,1481.7616,614.9092,249.10046,,,,132
,50241,1466.7537,626.3378,242.78302,,,,132
,50258,1439.4971,634.51575,232.771,,,,132
,50274,1401.6614,637.0244,223.12611,,,,132
,50290,1381.6075,635.68225,217.55415,,,,132
,50306,1341.4592,628.17456,205.0906,,,,132
,50324,1301.054,615.6426,193.50381,,,,132
,50340,1267.7516,596.50995,183.16635,,,,132
,50357,1248.6815,572.9839,171.79623,,,,132
,50374,1243.3649,560.062,166.63846,,,,132
,50390,1251.0151,515.8435,164.41708,,,,132
,50407,1258.4115,501.73407,164.8407,,,,132
,50424,1283.3458,471.60303,174.27454,,,,132
,50440,1319.0029,444.91705,193.04543,,,,132
,50457,1362.8002,420.92493,208.98138,,,,132
,50475,1411.9204,403.44867,224.66405,,,,132
,50491,1450.5297,396.4179,242.97485,,,,132
,50507,1472.0658,395.8056,252.4545,,,,132
,50523,1509.9264,399.17554,269.281,,,,132
,50540,1547.4318,406.58008,281.99493,,,,132
,50558,1580.5596,424.01154,290.06604,,,,132
,50574,1607.7963,446.3192,297.08307,,,,132
,50591,1624.4507,475.11658,299.67188,,,,132
,50609,1628.746,488.97406,302.15936,,,,132
,50624,1632.1798,523.5499,302.81198,,,,132
,50641,1621.1113,559.2064,305.39142,,,,132
,50657,1608.2279,595.4541,302.71918,,,,132
,50674,1582.444,633.47675,302.1778,,,,132
,50692,1549.1998,665.9227,302.38434,,,,132
,50708,1509.0629,696.84875,298.66187,,,,132
,50725,1463.4274,722.53577,293.1701,,,,132
,50740,1439.0348,731.4046,290.07605,,,,132
,50758,1383.0088,747.21094,281.4372,,,,132
,50774,1319.0879,758.33997,276.36078,,,,132
,50790,1256.3643,762.6787,266.50745,,,,132
,50808,1222.4069,763.87134,262.6233,,,,132
,50824,1153.8951,760.7904,255.04095,,,,0
,50842,1087.705,751.7047,243.33267,,,,0
,50858,1022.0926,734.3137,234.52924,,,,0
,50875,960.06287,711.4796,229.6481,,,,0
,50890,900.8084,682.8823,226.3682,,,,0
,50908,842.30536,648.1749,227.29034,,,,0
,50925,788.82886,609.9158,229.13803,,,,132
,50940,739.4066,570.3438,233.46344,,,,132
,50958,689.2895,530.99725,241.13591,,,,132
,50974,639.3792,495.49512,249.2929,,,,132
,50990,590.0925,465.42188,252.54004,,,,132
,51007,542.77124,441.11365,249.71275,,,,132
,51024,520.1962,433.39703,248.19315,,,,132
,51039,482.0815,424.9217,243.6785,,,,132
,51056,447.37894,424.93195,239.01537,,,,132
,51074,409.9315,430.6256,235.68466,,,,132
,51090,375.9503,443.35486,229.87804,,,,132
,51107,345.506,462.8031,229.25098,,,,132
,51124,320.82147,486.95428,226.04521,,,,132
,51140,300.06976,513.0329,231.90869,,,,132
,51156,300.06976,513.0329,231.90869,,,,132
,51173,288.01883,538.60504,235.26608,,,,132
,51190,283.44135,565.977,238.08766,,,,132
,51209,288.94138,593.97473,242.96704,,,,132
,51224,301.09344,620.45825,251.13571,,,,132
,51242,310.7873,630.3057,254.63306,,,,132
,51258,310.7873,630.3057,254.63306,,,,132
,51275,405.99017,675.53687,270.57013,,,,132
,51291,405.99017,675.53687,270.57013,,,,132
,51308,442.25354,677.3436,273.6765,,,,132
,51324,476.04315,670.6709,273.0524,,,,132
,51342,523.7243,640.701,264.2877,,,,132
,51357,523.7243,640.701,264.2877,,,,132
,51373,551.28143,613.0514,255.26575,,,,132
,51391,574.2195,582.3573,247.78145,,,,132
,51409,598.5244,549.56085,241.73436,,,,132
,51425,626.19257,520.11676,240.42674,,,,132
,51442,658.4278,492.07654,245.13766,,,,132
,51458,700.5984,466.01135,245.10368,,,,132
,51474,723.99115,455.31775,244.91953,,,,132
,51491,775.8937,437.21094,247.83925,,,,132
,51507,835.06305,426.9286,253.0572,,,,0
,51525,899.8133,420.2273,258.50494,,,,0
,51541,966.1669,421.29395,268.76477,,,,0
,51558,1034.756,426.82294,279.76266,,,,0
,51573,1070.4514,430.97247,283.79938,,,,0
,51591,1138.4,443.52008,294.18524,,,,132
,51608,1205.7667,463.05255,301.96933,,,,132
,51624,1271.537,483.00006,308.42444,,,,132
,51641,1330.3984,509.55743,318.11813,,,,132
,51658,1386.1647,537.1135,325.66266,,,,132
,51674,1413.1549,551.7018,329.31586,,,,132
,51691,1476.7197,592.0115,335.8335,,,,132
,51707,1495.2345,605.101,335.24585,,,,132
,51724,1518.853,629.25946,331.93854,,,,132
,51740,1531.2305,643.29236,328.9214,,,,132
,51757,1540.8907,652.1832,319.5957,,,,132
,51774,1544.7264,654.3126,313.9314,,,,132
,51790,1545.6627,651.541,305.23456,,,,132
,51807,1543.1729,638.9095,295.42664,,,,132
,51824,1538.8077,617.24426,288.9418,,,,132
,51840,1544.326,586.4955,276.93933,,,,132
,51857,1545.0294,562.51843,272.53058,,,,132
,51875,1544.3505,551.0196,272.7147,,,,132
,51891,1546.1329,524.8689,276.67984,,,,132
,51908,1551.776,501.77148,280.8545,,,,132
,51924,1564.0619,478.63605,280.33765,,,,132
,51941,1575.5049,461.67517,284.10632,,,,132
,51958,1585.9812,449.43152,286.16364,,,,132
,51974,1592.5209,443.37683,286.42337,,,,132
,51992,1595.3951,440.8169,286.3771,,,,132
,52008,1595.6592,440.7414,286.46542,,,,132
,52024,1595.2574,442.77972,286.24353,,,,132
,52041,1593.1747,455.48035,282.0822,,,,132
,52058,1581.3551,479.09656,281.75525,,,,132
,52074,1566.5049,505.45557,275.98462,,,,132
,52091,1558.472,519.6878,275.03036,,,,132
,52107,1540.6436,546.06903,275.2753,,,,132
,52124,1518.8385,573.6488,273.58636,,,,132
,52141,1499.1841,598.5808,270.48892,,,,132
,52158,1474.3145,616.7085,268.61395,,,,132
,52174,1440.826,631.6511,270.6572,,,,132
,52191,1406.2108,638.1821,265.49896,,,,132
,52207,1363.7175,638.35583,260.39395,,,,132
,52223,1340.6003,636.6323,255.60168,,,,132
,52240,1298.0751,625.0784,250.60594,,,,132
,52258,1254.0186,608.38,246.36171,,,,132
,52275,1213.4866,586.62195,242.4057,,,,132
,52291,1171.6077,560.95984,241.4017,,,,132
,52308,1134.2733,532.6573,237.86632,,,,132
,52325,1095.434,504.41608,234.55449,,,,132
,52343,1055.5632,475.85376,237.41516,,,,132
,52358,1055.5632,475.85376,237.41516,,,,0
,52374,1021.2894,449.82172,242.60735,,,,0
,52392,1006.9984,439.7755,243.22124,,,,0
,52409,949.7416,402.33447,247.60863,,,,0
,52425,922.41766,392.32007,258.61993,,,,0
,52441,922.41766,392.32007,258.61993,,,,0
,52458,904.68414,389.9635,262.58337,,,,0
,52474,888.5101,395.15826,267.08118,,,,0
,52492,873.4235,408.80798,269.16394,,,,0
,52508,859.14716,433.0039,267.20093,,,,0
,52526,845.67896,463.08752,267.47382,,,,0
,52541,833.0418,496.0667,268.40265,,,,132
,52558,829.28156,513.2969,267.90704,,,,132
,52574,817.19916,547.51184,273.62256,,,,132
,52591,802.55835,580.37024,280.16553,,,,132
,52610,790.4821,607.5032,282.1538,,,,132
,52626,777.904,627.48096,285.73956,,,,132
,52641,766.68536,637.81665,288.2126,,,,132
,52660,748.85846,640.3109,290.6133,,,,132
,52674,735.9411,639.1277,293.28772,,,,132
,52690,711.2347,629.05066,294.47324,,,,132
,52708,689.1549,610.7156,291.43494,,,,132
,52726,667.4328,588.23584,288.06006,,,,132
,52742,654.82434,562.88153,284.94693,,,,132
,52759,650.45984,550.23236,284.01776,,,,132
,52776,644.2625,525.03564,278.891,,,,132
,52791,644.3578,503.01703,273.44965,,,,132
,52807,649.19574,482.69812,271.21234,,,,132
,52824,659.1354,461.42297,269.14954,,,,132
,52842,670.51154,448.9281,270.1385,,,,132
,52857,683.95685,440.79865,275.99808,,,,132
,52875,690.5513,438.97247,277.83087,,,,132
,52891,706.07227,438.90778,282.16443,,,,132
,52909,723.66345,445.627,289.37497,,,,132
,52925,738.77246,458.66705,295.48572,,,,132
,52941,751.47437,476.9306,298.6125,,,,132
,52959,757.3087,489.88013,300.03525,,,,132
,52974,761.8451,518.17786,305.6299,,,,132
,52992,762.00574,543.0655,308.3944,,,,132
,53007,761.60236,566.6235,310.69714,,,,132
,53024,756.4413,587.56226,311.5978,,,,132
,53041,743.85767,601.16064,311.57306,,,,132
,53057,726.9329,608.4856,309.63632,,,,132
,53076,716.8833,610.1211,308.08408,,,,132
,53090,689.02124,607.56934,303.4837,,,,132
,53109,660.5377,599.5695,292.82007,,,,132
,53124,633.0384,585.5817,281.60236,,,,132
,53141,610.2974,568.509,268.36746,,,,132
,53157,593.58563,548.7998,257.91907,,,,132
,53174,587.5278,537.58606,253.99785,,,,132
,53190,580.6497,519.67285,251.34505,,,,132
,53207,582.8094,503.7691,246.71054,,,,132
,53224,593.0429,485.36163,242.64557,,,,132
,53240,607.4645,470.21252,245.08788,,,,132
,53258,633.90656,454.74304,244.9771,,,,132
,53275,665.104,445.6985,245.30032,,,,132
,53290,704.6299,439.13513,246.60675,,,,132
,53307,725.9828,437.2149,247.92601,,,,132
,53324,768.9492,436.80237,253.35658,,,,132
,53341,815.18463,440.04987,256.10736,,,,132
,53359,856.4777,442.3764,261.5811,,,,0
,53375,896.095,445.9997,262.49088,,,,0
,53392,915.95386,447.77563,262.6686,,,,0
,53407,945.9611,452.5481,265.5927,,,,0
,53424,969.2197,457.27167,266.96985,,,,0
,53440,986.0935,461.81226,268.88293,,,,0
,53457,1003.3972,466.3299,267.56635,,,,0
,53474,1010.13495,469.63574,266.9605,,,,0
,53490,1013.0544,471.6283,266.6808,,,,0
,53507,1013.583,473.02136,265.57532,,,,0
,53525,1009.5267,476.36786,263.73788,,,,0
,53541,1005.34283,477.69885,261.6103,,,,0
,53558,977.6872,480.7928,250.69731,,,,0
,53576,953.8278,481.37402,242.47542,,,,0
,53592,923.3151,480.33063,234.63179,,,,0
,53608,908.67456,478.44495,231.25699,,,,0
,53624,881.48175,474.48236,222.73405,,,,0
,53641,858.35364,467.76434,214.0394,,,,0
,53658,838.34564,458.86414,202.45877,,,,0
,53674,817.7277,446.49957,196.53165,,,,132
,53691,803.5481,435.0246,195.38742,,,,132
,53707,792.89215,425.46234,194.46211,,,,132
,53723,785.9661,416.85388,194.54837,,,,132
,53741,783.13934,412.49182,195.20868,,,,132
,53757,780.9854,403.99298,197.42221,,,,132
,53774,782.2829,398.35394,197.02356,,,,132
,53790,787.1503,392.5119,196.05296,,,,132
,53808,794.68646,387.03418,195.58922,,,,132
,53824,803.7578,383.54755,196.75296,,,,132
,53841,809.8292,382.20862,197.13153,,,,0
,53858,819.1734,380.8468,198.1142,,,,0
,53874,828.4343,381.46112,202.18068,,,,0
,53891,838.50385,383.23907,205.58943,,,,0
,53908,847.5817,386.00098,208.64357,,,,0
,53924,855.655,389.2527,209.86171,,,,0
,53940,859.4278,390.87085,209.74966,,,,0
,53957,865.1051,393.81927,210.07265,,,,0
